ESTADO,MODALIDAD,CLUB
"AGUASCALIENTES","RECORRIDOS DE CAZA","Club de Tiro y Cinegético Esparta, A.C."
"AGUASCALIENTES","SILUETAS METALICAS","Club de Tiro y Cinegético Esparta, A.C."
"BAJA CALIFORNIA","RECORRIDOS DE CAZA","Club de Tiro, Caza y Pesca Berrendo, A.C."
"BAJA CALIFORNIA","SILUETAS METALICAS","Club Cinegético Jabalí, A.C."
"BAJA CALIFORNIA","SILUETAS METALICAS","Club Deportivo Safari de El Sauzal, A.C."
"BAJA CALIFORNIA","SILUETAS METALICAS","Club Tiro y Caza 30-30, A.C."
"BAJA CALIFORNIA","SILUETAS METALICAS","Club de Caza, Tiro y Pesca Guadalupe Victoria, A.C."
"BAJA CALIFORNIA","SILUETAS METALICAS","Club de Tiro y Caza Panteras, A.C."
"BAJA CALIFORNIA","SILUETAS METALICAS","Club de Tiro, Caza y Pesca Berrendo, A.C."
"BAJA CALIFORNIA","SILUETAS METALICAS","Club de Tiro, Caza y Pesca Cimarrones, A.C."
"BAJA CALIFORNIA","TIRO NEUMATICO","Club Deportivo Safari de El Sauzal, A.C."
"BAJA CALIFORNIA","TIRO OLIMPICO","Club Deportivo Safari de El Sauzal, A.C."
"BAJA CALIFORNIA","TIRO OLIMPICO","Club de Tiro y Caza Panteras, A.C."
"BAJA CALIFORNIA","TIRO OLIMPICO","Club de Tiro, Caza y Pesca Berrendo, A.C."
"BAJA CALIFORNIA","TIRO OLIMPICO","Club de Tiro, Caza y Pesca Cimarrones, A.C."
"BAJA CALIFORNIA","TIRO OLIMPICO","Club de Tiro, Caza y Pesca Faisanes, A.C."
"BAJA CALIFORNIA","TIRO PRACTICO","Club Cinegético Jabalí, A.C."
"BAJA CALIFORNIA","TIRO PRACTICO","Club Deportivo Safari de El Sauzal, A.C."
"BAJA CALIFORNIA","TIRO PRACTICO","Club de Tiro, Caza y Pesca Berrendo, A.C."
"BAJA CALIFORNIA","TIRO PRACTICO","Club de Tiro, Caza y Pesca Cóndor de Tijuana, A.C."
"BAJA CALIFORNIA SUR","SILUETAS METALICAS","Club de Caza, Tiro y Pesca Los Choyeros, A.C."
"BAJA CALIFORNIA SUR","SILUETAS METALICAS","Club de Caza, Tiro y Pesca del Valle de Santo Domingo, A.C."
"CHIAPAS","RECORRIDOS DE CAZA","Club de Tiro Olímpico Chiapaneco, A.C."
"CHIAPAS","RECORRIDOS DE CAZA","Club de Tiro, Caza y Pesca Halcones, A.C."
"CHIAPAS","SILUETAS METALICAS","Club Deportivo de Tiro, Caza y Pesca Jaguares, A.C."
"CHIAPAS","SILUETAS METALICAS","Club de Caza, Tiro y Pesca Los Choyeros, A.C."
"CHIAPAS","SILUETAS METALICAS","Club de Tiro Chiapas, A.C."
"CHIAPAS","SILUETAS METALICAS","Club de Tiro Olímpico Chiapaneco, A.C."
"CHIAPAS","SILUETAS METALICAS","Club de Tiro, Caza y Pesca Halcones, A.C."
"CHIAPAS","TIRO OLIMPICO","Club Deportivo de Tiro, Caza y Pesca Jaguares, A.C."
"CHIAPAS","TIRO OLIMPICO","Club de Tiro Chiapas, A.C."
"CHIAPAS","TIRO OLIMPICO","Club de Tiro Olímpico Chiapaneco, A.C."
"CHIAPAS","TIRO OLIMPICO","Club de Tiro, Caza y Pesca Halcones, A.C."
"CHIAPAS","TIRO PRACTICO","Club Deportivo de Tiro, Caza y Pesca Jaguares, A.C."
"CHIAPAS","TIRO PRACTICO","Club de Tiro Olímpico Chiapaneco, A.C."
"CHIAPAS","TIRO PRACTICO","Club de Tiro, Caza y Pesca Halcones, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club 30-06 Cazadores de Chihuahua “José Seijas Caro”, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club Cazadores y Tiradores de Chihuahua, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club Cinegético El Ganso, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club Cinegético Frisco, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club Cinegético Zorro Plateado, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club Cinegético de C.T. y P. de Riva Palacio, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club Deportivo Cuauhtemoc, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club Deportivo de C.T. y P. Cuauhtémoc, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club Deportivo de Tiro, Caza y Pesca de Cd. Juárez, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club de Caza y Pesca Colonia Industrial, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club de Caza y Pesca Tiradores del Desierto, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club de Caza y Tiro El Indio, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club de Caza, Tiro y Pesca El Crustáceo, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club de Caza, Tiro y Pesca Lobina Negra, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club de Caza, Tiro y Pesca Paquime, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club de Caza, Tiro y Pesca S.O.P., A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club de Caza, Tiro y Pesca del Noroeste, A.C."
"CHIHUAHUA","SILUETAS METALICAS","Club de Tiradores y Cazadores Cruz Blanca, A.C."
"CHIHUAHUA","TIRO OLIMPICO","Club 30-06 Cazadores de Chihuahua “José Seijas Caro”, A.C."
"CHIHUAHUA","TIRO OLIMPICO","Club Cinegético El Ganso, A.C."
"CHIHUAHUA","TIRO OLIMPICO","Club Cinegético de C.T. y P. de Riva Palacio, A.C."
"CHIHUAHUA","TIRO OLIMPICO","Club de Caza, Tiro y Pesca Paquime, A.C."
"CHIHUAHUA","TIRO OLIMPICO","Club de Tiradores y Cazadores Cruz Blanca, A.C."
"COAHUILA","BLANCOS EN MOVIMIENTO","Club Cinegético Saltillo Safari, A.C."
"COAHUILA","RECORRIDOS DE CAZA","Club Cinegético Saltillo Safari, A.C."
"COAHUILA","SILUETAS METALICAS","Club Campestre de Caza, Tiro y Pesca de Cd. Acuña, A.C."
"COAHUILA","SILUETAS METALICAS","Club Cinegético Saltillo Safari, A.C."
"COAHUILA","SILUETAS METALICAS","Club Cinegético del Valle de Saltillo, A.C."
"COAHUILA","SILUETAS METALICAS","Club Cinegético y de Tiro de Coahuila, A.C."
"COAHUILA","SILUETAS METALICAS","Club Deportivo de Cazadores ""Francisco I. Madero"", A.C."
"COAHUILA","TIRO OLIMPICO","Club Cinegético Saltillo Safari, A.C."
"COAHUILA","TIRO PRACTICO","Club Campestre de Caza, Tiro y Pesca de Cd. Acuña, A.C."
"COAHUILA","TIRO PRACTICO","Club Cinegético Saltillo Safari, A.C."
"DURANGO","RECORRIDOS DE CAZA","Club de Caza y Tiro de Durango, A.C."
"DURANGO","SILUETAS METALICAS","Asociacion Lagunera de Tiro y Caza, A.C."
"DURANGO","SILUETAS METALICAS","Club Cinegético Victoria, A.C."
"DURANGO","SILUETAS METALICAS","Club de Caza y Tiro de Durango, A.C."
"ESTADO DE MEXICO","BLANCOS EN MOVIMIENTO","Club Asociación de Caza y Pesca del D.F., A.C."
"ESTADO DE MEXICO","BLANCOS EN MOVIMIENTO","Club Cinegético Toluca, A.C."
"ESTADO DE MEXICO","BLANCOS EN MOVIMIENTO","Club de Caza, Tiro, Arquería y Pesca Águilas de Atlacomulco, A.C."
"ESTADO DE MEXICO","RECORRIDOS DE CAZA","Club Cinegético El Sable, A.C."
"ESTADO DE MEXICO","RECORRIDOS DE CAZA","Club Cinegético Toluca, A.C."
"ESTADO DE MEXICO","RECORRIDOS DE CAZA","Club Ferrocarrileros del Valle de México, A.C."
"ESTADO DE MEXICO","RECORRIDOS DE CAZA","Club de Caza, Tiro, Arquería y Pesca Águilas de Atlacomulco, A.C."
"ESTADO DE MEXICO","SILUETAS METALICAS","Club Cinegético El Sable, A.C."
"ESTADO DE MEXICO","SILUETAS METALICAS","Club Cinegético Toluca, A.C."
"ESTADO DE MEXICO","SILUETAS METALICAS","Club Ferrocarrileros del Valle de México, A.C."
"ESTADO DE MEXICO","SILUETAS METALICAS","Club de Caza, Tiro, Arquería y Pesca Águilas de Atlacomulco, A.C."
"ESTADO DE MEXICO","TIRO OLIMPICO","Club Cinegético El Sable, A.C."
"ESTADO DE MEXICO","TIRO OLIMPICO","Club Ferrocarrileros del Valle de México, A.C."
"ESTADO DE MEXICO","TIRO PRACTICO","Club Cinegético El Sable, A.C."
"ESTADO DE MEXICO","TIRO PRACTICO","Club Cinegético Jaribú, A.C."
"ESTADO DE MEXICO","TIRO PRACTICO","Club de Tiro y Caza la Cañada, A.C."
"GUANAJUATO","BLANCOS EN MOVIMIENTO","Club Cinegético Anáhuac, A.C."
"GUANAJUATO","BLANCOS EN MOVIMIENTO","Club Cinegético General Tomás Moreno, A.C."
"GUANAJUATO","BLANCOS EN MOVIMIENTO","Club Cinegético Leones, A.C."
"GUANAJUATO","BLANCOS EN MOVIMIENTO","Club Cinegético San Francisco, A.C."
"GUANAJUATO","SILUETAS METALICAS","Club Cinegético Penjamense Halcones, A.C."
"GUANAJUATO","SILUETAS METALICAS","Club Cinegético del Bajío, A.C."
"GUANAJUATO","TIRO OLIMPICO","Club Cinegético Penjamense Halcones, A.C."
"GUANAJUATO","TIRO OLIMPICO","Club Cinegético del Bajío, A.C."
"GUANAJUATO","TIRO PRACTICO","Club Cinegético Penjamense Halcones, A.C."
"GUERRERO","RECORRIDOS DE CAZA","Club Cinegético Yoguala de Caza, Tiro y Pesca, A.C."
"GUERRERO","RECORRIDOS DE CAZA","Club de Caza, Tiro y Pesca Chilpancingo, A.C."
"GUERRERO","RECORRIDOS DE CAZA","Club de Caza, Tiro y Pesca Huixteco, A.C."
"GUERRERO","RECORRIDOS DE CAZA","Club de Caza, Tiro y Pesca de Acapulco, A.C."
"GUERRERO","SILUETAS METALICAS","Club Unión de Cazadores del Sur, A.C."
"GUERRERO","SILUETAS METALICAS","Club Venados de Río Grande, A.C."
"GUERRERO","SILUETAS METALICAS","Club de Caza, Tiro y Pesca Chilpancingo, A.C."
"GUERRERO","SILUETAS METALICAS","Club de Caza, Tiro y Pesca Huixteco, A.C."
"GUERRERO","SILUETAS METALICAS","Club de Caza, Tiro y Pesca de Acapulco, A.C."
"GUERRERO","TIRO OLIMPICO","Club Cinegético Yoguala de Caza, Tiro y Pesca, A.C."
"GUERRERO","TIRO OLIMPICO","Club Unión de Cazadores del Sur, A.C."
"GUERRERO","TIRO OLIMPICO","Club de Caza, Tiro y Pesca Cazadores del Pacífico, A.C."
"GUERRERO","TIRO OLIMPICO","Club de Caza, Tiro y Pesca Chilpancingo, A.C."
"GUERRERO","TIRO OLIMPICO","Club de Caza, Tiro y Pesca Huixteco, A.C."
"GUERRERO","TIRO OLIMPICO","Club de Caza, Tiro y Pesca de Acapulco, A.C."
"GUERRERO","TIRO PRACTICO","Club de Caza, Tiro y Pesca Chilpancingo, A.C."
"GUERRERO","TIRO PRACTICO","Club de Caza, Tiro y Pesca Gacelas de Guerrero, A.C."
"GUERRERO","TIRO PRACTICO","Club de Caza, Tiro y Pesca Huixteco, A.C."
"GUERRERO","TIRO PRACTICO","Club de Caza, Tiro y Pesca de Acapulco, A.C."
"HIDALGO","BLANCOS EN MOVIMIENTO","Club Cinegético Pachuca, A.C."
"HIDALGO","RECORRIDOS DE CAZA","Club Cinegético Pachuca, A.C."
"HIDALGO","TIRO PRACTICO","Club Deportivo de Tiro, Caza y Pesca Jaguares, A.C."
"HIDALGO","TIRO PRACTICO","Club de Caza, Tiro y Pesca Sidena, A.C."
"JALISCO","BLANCOS EN MOVIMIENTO","Club Alianza de Cazadores Diana, A.C."
"JALISCO","BLANCOS EN MOVIMIENTO","Club Cazadores de Tepatitlán, A.C."
"JALISCO","BLANCOS EN MOVIMIENTO","Club Cinegético Halcones de Mascota, A.C."
"JALISCO","BLANCOS EN MOVIMIENTO","Club Cinegético Jalisciense, A.C."
"JALISCO","BLANCOS EN MOVIMIENTO","Club de Tiro Arandense, A.C."
"JALISCO","RECORRIDOS DE CAZA","Club Alianza de Cazadores Diana, A.C."
"JALISCO","RECORRIDOS DE CAZA","Club Cinegético Celanese, A.C."
"JALISCO","RECORRIDOS DE CAZA","Club Cinegético Jalisciense, A.C."
"JALISCO","RECORRIDOS DE CAZA","Club de Tiro Arandense, A.C."
"JALISCO","SILUETAS METALICAS","Club Alianza de Cazadores Diana, A.C."
"JALISCO","SILUETAS METALICAS","Club Cazadores de Tepatitlán, A.C."
"JALISCO","SILUETAS METALICAS","Club Cinegético Celanese, A.C."
"JALISCO","SILUETAS METALICAS","Club Cinegético Gavilanes de Mascota, A.C."
"JALISCO","SILUETAS METALICAS","Club Cinegético Jalisciense, A.C."
"JALISCO","SILUETAS METALICAS","Club Cinegético Nestlé Lagos, A.C."
"JALISCO","SILUETAS METALICAS","Club Cinegético Tigres de San Juan, A.C."
"JALISCO","TIRO NEUMATICO","Club Cinegético Jalisciense, A.C."
"JALISCO","TIRO OLIMPICO","Club Alianza de Cazadores Diana, A.C."
"JALISCO","TIRO OLIMPICO","Club Cinegético Celanese, A.C."
"JALISCO","TIRO OLIMPICO","Club Cinegético Jalisciense, A.C."
"JALISCO","TIRO PRACTICO","Club Alianza de Cazadores Diana, A.C."
"JALISCO","TIRO PRACTICO","Club Cinegético Jalisciense, A.C."
"MICHOACAN","BLANCOS EN MOVIMIENTO","Club Asociación Cinegética Deportiva Michoacana, A.C."
"MICHOACAN","BLANCOS EN MOVIMIENTO","Club Campestre de Caza, Tiro y Pesca de Cd. Acuña, A.C."
"MICHOACAN","BLANCOS EN MOVIMIENTO","Club Cinegético Halcones de Jacona, A.C."
"MICHOACAN","BLANCOS EN MOVIMIENTO","Club Cinegético Morelia, A.C."
"MICHOACAN","BLANCOS EN MOVIMIENTO","Club Cinegético Morelos, A.C."
"MICHOACAN","RECORRIDOS DE CAZA","Club Cinegético Arteaga, A.C."
"MICHOACAN","RECORRIDOS DE CAZA","Club Cinegético Morelia, A.C."
"MICHOACAN","RECORRIDOS DE CAZA","Club Cinegético Morelos, A.C."
"MICHOACAN","SILUETAS METALICAS","Club Cinegético Arteaga, A.C."
"MICHOACAN","SILUETAS METALICAS","Club Cinegético Morelos, A.C."
"MICHOACAN","TIRO PRACTICO","Club Cinegético Halcones de Jacona, A.C."
"MICHOACAN","TIRO PRACTICO","Club Cinegético Morelia, A.C."
"MORELOS","TIRO PRACTICO","Club México de Perros de Muestra, A.C."
"NAYARIT","SILUETAS METALICAS","Club Cinegético Prisciliano Sánchez, A.C."
"NAYARIT","SILUETAS METALICAS","Club Cinegético de Tepic, A.C."
"NAYARIT","TIRO OLIMPICO","Club Cinegético de Tepic, A.C."
"NAYARIT","TIRO PRACTICO","Club Cinegético de Tepic, A.C."
"NUEVO LEON","BLANCOS EN MOVIMIENTO","Club Asociación Regiomontana de Caza y Tiro (ARCYT), A.C."
"NUEVO LEON","BLANCOS EN MOVIMIENTO","Club Deportivo de Cazadores Gatos Monteses, A.C."
"NUEVO LEON","RECORRIDOS DE CAZA","Club Asociación Regiomontana de Caza y Tiro (ARCYT), A.C."
"NUEVO LEON","RECORRIDOS DE CAZA","Club Deportivo Cazadores Monterrey, A.C."
"NUEVO LEON","SILUETAS METALICAS","Club Asociación Regiomontana de Caza y Tiro (ARCYT), A.C."
"NUEVO LEON","SILUETAS METALICAS","Club de Caza, Tiro y Pesca San Nicolás, A.C."
"NUEVO LEON","TIRO OLIMPICO","Club Asociación Regiomontana de Caza y Tiro (ARCYT), A.C."
"NUEVO LEON","TIRO PRACTICO","Club Asociación Regiomontana de Caza y Tiro (ARCYT), A.C."
"NUEVO LEON","TIRO PRACTICO","Club de Caza, Tiro y Pesca San Nicolás, A.C."
"OAXACA","SILUETAS METALICAS","Club Cinegético Flechador del Sol, A.C."
"PUEBLA","RECORRIDOS DE CAZA","Club Caza Deportiva El Águila, A.C."
"PUEBLA","SILUETAS METALICAS","Club Caza Deportiva El Águila, A.C."
"QUERETARO","BLANCOS EN MOVIMIENTO","Club de Tiro Querétaro, A.C."
"QUERETARO","RECORRIDOS DE CAZA","Club de Caza, Tiro y Pesca Los Gamitos, A.C."
"QUERETARO","RECORRIDOS DE CAZA","Club de Tiro Querétaro, A.C."
"QUERETARO","SILUETAS METALICAS","Club de Caza y Tiro Cristóbal Colón, A.C."
"QUERETARO","SILUETAS METALICAS","Club de Caza, Tiro y Pesca Los Gamitos, A.C."
"QUERETARO","SILUETAS METALICAS","Club de Tiro Querétaro, A.C."
"QUERETARO","TIRO OLIMPICO","Club de Tiro Querétaro, A.C."
"QUINTANA ROO","RECORRIDOS DE CAZA","Club 78 de Tiro, Caza y Pesca, A.C."
"SAN LUIS POTOSI","BLANCOS EN MOVIMIENTO","Club Cinegético Los Cóndores Potosinos, A.C."
"SAN LUIS POTOSI","BLANCOS EN MOVIMIENTO","Club Cinegético y de Tiro Halcones, A.C."
"SAN LUIS POTOSI","RECORRIDOS DE CAZA","Club Cinegético y de Tiro Halcones, A.C."
"SAN LUIS POTOSI","SILUETAS METALICAS","Club Cinegético Los Cóndores Potosinos, A.C."
"SAN LUIS POTOSI","SILUETAS METALICAS","Club Cinegético y de Tiro Halcones, A.C."
"SAN LUIS POTOSI","SILUETAS METALICAS","Club Cinegético y de Tiro “Águilas del Fraile”, A.C."
"SAN LUIS POTOSI","SILUETAS METALICAS","Club Deportivo de Tiro, Caza y Pesca Jaguares, A.C."
"SAN LUIS POTOSI","TIRO NEUMATICO","Club Cinegético y de Tiro Halcones, A.C."
"SAN LUIS POTOSI","TIRO PRACTICO","Club Cinegético y de Tiro Halcones, A.C."
"SINALOA","RECORRIDOS DE CAZA","Club de Caza y Pesca de Sinaloa, A.C."
"SINALOA","RECORRIDOS DE CAZA","Club de Tiro, Caza y Pesca Lic. Miguel Alemán, A.C."
"SINALOA","SILUETAS METALICAS","Club Cazadores de Mazatlán, A.C."
"SINALOA","SILUETAS METALICAS","Club de Caza y Pesca de Sinaloa, A.C."
"SINALOA","SILUETAS METALICAS","Club de Tiro, Caza y Pesca Lic. Miguel Alemán, A.C."
"SINALOA","TIRO OLIMPICO","Club Cazadores de Mazatlán, A.C."
"SINALOA","TIRO OLIMPICO","Club de Caza y Pesca de Sinaloa, A.C."
"SINALOA","TIRO PRACTICO","Club de Caza y Pesca de Sinaloa, A.C."
"SINALOA","TIRO PRACTICO","Club de Tiro, Caza y Pesca Lic. Miguel Alemán, A.C."
"SONORA","SILUETAS METALICAS","Club Cazadores y Tiradores Nogalenses, A.C."
"SONORA","SILUETAS METALICAS","Club Cinegético Lobos de Nogales, A.C."
"SONORA","SILUETAS METALICAS","Club Deportivo Hermosillense de Caza y Tiro, A.C."
"SONORA","SILUETAS METALICAS","Club Norteño de Caza, Tiro y Pesca, A.C."
"SONORA","SILUETAS METALICAS","Club de Tiro y Caza Cananea, A.C."
"SONORA","SILUETAS METALICAS","Club de Tiro, Caza y Pesca de Agua Prieta, A.C."
"SONORA","TIRO NEUMATICO","Club Deportivo Hermosillense de Caza y Tiro, A.C."
"TABASCO","RECORRIDOS DE CAZA","Club Cinegético de Caza, Tiro y Pesca El Tigre, A.C."
"TABASCO","SILUETAS METALICAS","Club Cinegético de Caza, Tiro y Pesca El Tigre, A.C."
"TABASCO","TIRO PRACTICO","Club Cinegético de Caza, Tiro y Pesca El Tigre, A.C."
"TAMAULIPAS","RECORRIDOS DE CAZA","Club Deportivo Corona Reynosa de Caza, Tiro y Pesca, A.C."
"TAMAULIPAS","SILUETAS METALICAS","Club Cinegético Nuevo Laredo, A.C."
"TAMAULIPAS","SILUETAS METALICAS","Club Deportivo Corona Reynosa de Caza, Tiro y Pesca, A.C."
"TAMAULIPAS","TIRO OLIMPICO","Club Cinegético Nuevo Laredo, A.C."
"TAMAULIPAS","TIRO OLIMPICO","Club Deportivo Corona Reynosa de Caza, Tiro y Pesca, A.C."
"TAMAULIPAS","TIRO PRACTICO","Club Cinegético Nuevo Laredo, A.C."
"TAMAULIPAS","TIRO PRACTICO","Club Deportivo Corona Reynosa de Caza, Tiro y Pesca, A.C."
"VERACRUZ","BLANCOS EN MOVIMIENTO","Club Orizaba de Caza, Tiro y Pesca, A.C."
"VERACRUZ","BLANCOS EN MOVIMIENTO","Club de Caza, Tiro y Pesca La Jauría, A.C."
"VERACRUZ","RECORRIDOS DE CAZA","Club de Caza, Tiro y Pesca La Jauría, A.C."
"VERACRUZ","SILUETAS METALICAS","Club de Caza, Pesca y Tiro Jabatos, A.C."
"VERACRUZ","SILUETAS METALICAS","Club de Caza, Tiro y Pesca La Jauría, A.C."
"VERACRUZ","TIRO PRACTICO","Club de Caza, Pesca y Tiro Jabatos, A.C."
"YUCATAN","BLANCOS EN MOVIMIENTO","Club Los Conejos de Caza y Tiro, A.C."
"YUCATAN","RECORRIDOS DE CAZA","Club Los Conejos de Caza y Tiro, A.C."
"YUCATAN","RECORRIDOS DE CAZA","Club de Caza, Tiro y Pesca de Yucatán, A.C."
"YUCATAN","TIRO PRACTICO","Club de Caza, Tiro y Pesca de Yucatán, A.C."
"ZACATECAS","RECORRIDOS DE CAZA","Club Cinegético Regional Jerezano, A.C. ""Pumas"", A.C."
"ZACATECAS","RECORRIDOS DE CAZA","Club Cinegético Zacatecas de Caza, Tiro y Pesca, A.C."
"ZACATECAS","RECORRIDOS DE CAZA","Club Lobos de Zacatecas, A.C."
"ZACATECAS","SILUETAS METALICAS","Club Cinegético ""Bala Rasa"", A.C."
"ZACATECAS","SILUETAS METALICAS","Club Cinegético Jalpense, A.C."
"ZACATECAS","SILUETAS METALICAS","Club Cinegético Regional Jerezano, A.C. ""Pumas"", A.C."
"ZACATECAS","SILUETAS METALICAS","Club Cinegético Zacatecas de Caza, Tiro y Pesca, A.C."
"ZACATECAS","SILUETAS METALICAS","Club Lobos de Zacatecas, A.C."
"ZACATECAS","SILUETAS METALICAS","Club de Tiradores y Cazadores Zacatecanos, A.C."
"ZACATECAS","TIRO OLIMPICO","Club Cinegético Zacatecas de Caza, Tiro y Pesca, A.C."