,,CLAVE DE REFERENCIA: 034001132 ,,
NUMERO ARMAS,MONTO DERECHO,cadena dependencia,,
1 a 3 armas,"$1,819.00",00276660000000,,
4 armas,"$2,423.00",00276670000000,,
5 armas,"$3,027.00",00276670000000,,
6 armas,"$3,631.00",00276670000000,,
7 armas,"$4,235.00",00276670000000,,
8 armas,"$4,839.00",00276670000000,,
9 armas,"$5,443.00",00276670000000,,
10 armas,"$6,047.00",00276670000000,,
,,,,
42,DEFENSA-02-045,"Permiso extraordinario para la transportación de armas de fuego con fines de caza, tiro y/o competencia nacional.","$1,819.00 por 3 armas
y
$604.00 por arma adicional",
,,,,
https://www.gob.mx/defensa/acciones-y-programas/formatos-de-pagos-e5-del-2023?state=published,,,,